8.1169 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x20713F10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
665.7368 	EXP 	window1: blendMode = 'avg'
665.7451 	EXP 	window1: blendMode = 'avg'
665.7535 	EXP 	window1: blendMode = 'avg'
665.7619 	EXP 	window1: blendMode = 'avg'
665.7702 	EXP 	window1: blendMode = 'avg'
665.7785 	EXP 	window1: blendMode = 'avg'
665.7869 	EXP 	window1: blendMode = 'avg'
665.7951 	EXP 	window1: blendMode = 'avg'
665.8035 	EXP 	window1: blendMode = 'avg'
665.8119 	EXP 	window1: blendMode = 'avg'
665.8202 	EXP 	window1: blendMode = 'avg'
665.8285 	DATA 	Keypress: 3
665.8290 	EXP 	New trial (rep=0, index=9): {'corrAns': 4, 'image3': u'Alien12.BMP', 'image2': u'Alien8.BMP', 'image1': u'Alien4.BMP', 'image6': u'Alien6.BMP', 'image5': u'Alien5.BMP', 'image4': u'Alien4.BMP'}
665.8367 	EXP 	question_text: autoDraw = False
665.8367 	EXP 	test1_image: size = array([ 0.225     ,  0.60925926])
665.8367 	EXP 	test1_image: image = u'Alien4.BMP'
665.8367 	EXP 	test1_image: autoDraw = True
666.6367 	EXP 	test1_image: autoDraw = False
666.6451 	EXP 	test1_blank_image: autoDraw = True
666.8368 	EXP 	test1_blank_image: autoDraw = False
666.8368 	EXP 	test1_image: autoDraw = False
666.8368 	EXP 	test1_blank_image: autoDraw = False
666.8368 	EXP 	test2_image: size = array([ 0.225     ,  0.52592593])
666.8368 	EXP 	test2_image: image = u'Alien8.BMP'
666.8368 	EXP 	test2_image: autoDraw = True
667.6369 	EXP 	test2_image: autoDraw = False
667.6369 	EXP 	test2_blank_image: autoDraw = True
667.8370 	EXP 	test2_blank_image: autoDraw = False
667.8370 	EXP 	test2_image: autoDraw = False
667.8370 	EXP 	test2_blank_image: autoDraw = False
667.8370 	EXP 	test3_image: size = array([ 0.309375  ,  0.53333333])
667.8370 	EXP 	test3_image: image = u'Alien12.BMP'
667.8370 	EXP 	test3_image: autoDraw = True
668.6416 	EXP 	test3_image: autoDraw = False
668.6416 	EXP 	test3_blank_image: autoDraw = True
668.8372 	EXP 	test3_blank_image: autoDraw = False
668.8372 	EXP 	test3_image: autoDraw = False
668.8372 	EXP 	test3_blank_image: autoDraw = False
668.8372 	EXP 	test_pause_image: autoDraw = True
669.8374 	EXP 	test_pause_image: autoDraw = False
669.8374 	EXP 	test4_image: size = array([ 0.225     ,  0.60925926])
669.8374 	EXP 	test4_image: image = u'Alien4.BMP'
669.8374 	EXP 	test4_image: autoDraw = True
670.6375 	EXP 	test4_image: autoDraw = False
670.6375 	EXP 	test4_blank_image: autoDraw = True
670.8376 	EXP 	test4_image: autoDraw = False
670.8376 	EXP 	test4_blank_image: autoDraw = False
670.8376 	EXP 	test5_image: size = array([ 0.3       ,  0.54444444])
670.8376 	EXP 	test5_image: image = u'Alien5.BMP'
670.8376 	EXP 	test5_image: autoDraw = True
671.6378 	EXP 	test5_image: autoDraw = False
671.6378 	EXP 	test5_blank_image: autoDraw = True
671.8379 	EXP 	test5_image: autoDraw = False
671.8379 	EXP 	test5_blank_image: autoDraw = False
671.8379 	EXP 	test6_image: size = array([ 0.234375  ,  0.53518519])
671.8379 	EXP 	test6_image: image = u'Alien6.BMP'
671.8379 	EXP 	test6_image: autoDraw = True
672.6379 	EXP 	test6_image: autoDraw = False
672.6379 	EXP 	test6_blank_image: autoDraw = True
672.8300 	EXP 	window1: blendMode = 'avg'
672.8380 	EXP 	test6_image: autoDraw = False
672.8380 	EXP 	test6_blank_image: autoDraw = False
672.8380 	EXP 	question_text: autoDraw = True
672.8383 	EXP 	window1: blendMode = 'avg'
672.8465 	EXP 	window1: blendMode = 'avg'
672.8549 	EXP 	window1: blendMode = 'avg'
672.8632 	EXP 	window1: blendMode = 'avg'
672.8715 	EXP 	window1: blendMode = 'avg'
672.8800 	EXP 	window1: blendMode = 'avg'
672.8885 	EXP 	window1: blendMode = 'avg'
672.8968 	EXP 	window1: blendMode = 'avg'
672.9049 	EXP 	window1: blendMode = 'avg'
672.9133 	EXP 	window1: blendMode = 'avg'
672.9216 	EXP 	window1: blendMode = 'avg'
672.9301 	EXP 	window1: blendMode = 'avg'
672.9384 	EXP 	window1: blendMode = 'avg'
672.9466 	EXP 	window1: blendMode = 'avg'
672.9550 	EXP 	window1: blendMode = 'avg'
672.9633 	EXP 	window1: blendMode = 'avg'
672.9716 	EXP 	window1: blendMode = 'avg'
672.9800 	EXP 	window1: blendMode = 'avg'
672.9883 	EXP 	window1: blendMode = 'avg'
672.9966 	EXP 	window1: blendMode = 'avg'
673.0049 	EXP 	window1: blendMode = 'avg'
673.0132 	EXP 	window1: blendMode = 'avg'
673.0216 	DATA 	Keypress: 4
673.0221 	EXP 	New trial (rep=0, index=10): {'corrAns': 3, 'image3': u'Alien12.BMP', 'image2': u'Alien11.BMP', 'image1': u'Alien10.BMP', 'image6': u'Alien3.BMP', 'image5': u'Alien11.BMP', 'image4': u'Alien7.BMP'}
673.0297 	EXP 	question_text: autoDraw = False
673.0297 	EXP 	test1_image: size = array([ 0.225     ,  0.52037037])
673.0297 	EXP 	test1_image: image = u'Alien10.BMP'
673.0297 	EXP 	test1_image: autoDraw = True
673.8299 	EXP 	test1_image: autoDraw = False
673.8382 	EXP 	test1_blank_image: autoDraw = True
674.0381 	EXP 	test1_blank_image: autoDraw = False
674.0381 	EXP 	test1_image: autoDraw = False
674.0381 	EXP 	test1_blank_image: autoDraw = False
674.0381 	EXP 	test2_image: size = array([ 0.3375    ,  0.34814815])
674.0381 	EXP 	test2_image: image = u'Alien11.BMP'
674.0381 	EXP 	test2_image: autoDraw = True
674.8299 	EXP 	test2_image: autoDraw = False
674.8382 	EXP 	test2_blank_image: autoDraw = True
675.0300 	EXP 	test2_blank_image: autoDraw = False
675.0300 	EXP 	test2_image: autoDraw = False
675.0300 	EXP 	test2_blank_image: autoDraw = False
675.0300 	EXP 	test3_image: size = array([ 0.309375  ,  0.53333333])
675.0300 	EXP 	test3_image: image = u'Alien12.BMP'
675.0300 	EXP 	test3_image: autoDraw = True
675.8301 	EXP 	test3_image: autoDraw = False
675.8301 	EXP 	test3_blank_image: autoDraw = True
676.0301 	EXP 	test3_blank_image: autoDraw = False
676.0301 	EXP 	test3_image: autoDraw = False
676.0301 	EXP 	test3_blank_image: autoDraw = False
676.0301 	EXP 	test_pause_image: autoDraw = True
677.0303 	EXP 	test_pause_image: autoDraw = False
677.0303 	EXP 	test_pause_image: autoDraw = False
677.0303 	EXP 	test4_image: size = array([ 0.225     ,  0.60555556])
677.0303 	EXP 	test4_image: image = u'Alien7.BMP'
677.0303 	EXP 	test4_image: autoDraw = True
677.8305 	EXP 	test4_image: autoDraw = False
677.8305 	EXP 	test4_blank_image: autoDraw = True
678.0305 	EXP 	test4_image: autoDraw = False
678.0305 	EXP 	test4_blank_image: autoDraw = False
678.0305 	EXP 	test5_image: size = array([ 0.3375    ,  0.34814815])
678.0305 	EXP 	test5_image: image = u'Alien11.BMP'
678.0305 	EXP 	test5_image: autoDraw = True
678.8306 	EXP 	test5_image: autoDraw = False
678.8306 	EXP 	test5_blank_image: autoDraw = True
679.0307 	EXP 	test5_image: autoDraw = False
679.0307 	EXP 	test5_blank_image: autoDraw = False
679.0307 	EXP 	test6_image: size = array([ 0.20520833,  0.67407407])
679.0307 	EXP 	test6_image: image = u'Alien3.BMP'
679.0307 	EXP 	test6_image: autoDraw = True
679.8308 	EXP 	test6_image: autoDraw = False
679.8308 	EXP 	test6_blank_image: autoDraw = True
680.0230 	EXP 	window1: blendMode = 'avg'
680.0309 	EXP 	test6_image: autoDraw = False
680.0309 	EXP 	test6_blank_image: autoDraw = False
680.0309 	EXP 	question_text: autoDraw = True
680.0312 	EXP 	window1: blendMode = 'avg'
680.0394 	EXP 	window1: blendMode = 'avg'
680.0478 	EXP 	window1: blendMode = 'avg'
680.0561 	EXP 	window1: blendMode = 'avg'
680.0645 	EXP 	window1: blendMode = 'avg'
680.0727 	EXP 	window1: blendMode = 'avg'
680.0811 	EXP 	window1: blendMode = 'avg'
680.0895 	EXP 	window1: blendMode = 'avg'
680.0978 	EXP 	window1: blendMode = 'avg'
680.1061 	EXP 	window1: blendMode = 'avg'
680.1144 	EXP 	window1: blendMode = 'avg'
680.1227 	EXP 	window1: blendMode = 'avg'
680.1311 	EXP 	window1: blendMode = 'avg'
680.1394 	EXP 	window1: blendMode = 'avg'
680.1480 	EXP 	window1: blendMode = 'avg'
680.1562 	EXP 	window1: blendMode = 'avg'
680.1645 	EXP 	window1: blendMode = 'avg'
680.1728 	EXP 	window1: blendMode = 'avg'
680.1811 	EXP 	window1: blendMode = 'avg'
680.1895 	EXP 	window1: blendMode = 'avg'
680.1978 	EXP 	window1: blendMode = 'avg'
680.2061 	EXP 	window1: blendMode = 'avg'
680.2145 	EXP 	window1: blendMode = 'avg'
680.2228 	EXP 	window1: blendMode = 'avg'
680.2311 	EXP 	window1: blendMode = 'avg'
680.2395 	EXP 	window1: blendMode = 'avg'
680.2478 	EXP 	window1: blendMode = 'avg'
680.2561 	EXP 	window1: blendMode = 'avg'
680.2645 	EXP 	window1: blendMode = 'avg'
680.2728 	EXP 	window1: blendMode = 'avg'
680.2812 	EXP 	window1: blendMode = 'avg'
680.2895 	EXP 	window1: blendMode = 'avg'
680.2978 	EXP 	window1: blendMode = 'avg'
680.3061 	EXP 	window1: blendMode = 'avg'
680.3145 	EXP 	window1: blendMode = 'avg'
680.3228 	EXP 	window1: blendMode = 'avg'
680.3314 	EXP 	window1: blendMode = 'avg'
680.3395 	EXP 	window1: blendMode = 'avg'
680.3478 	EXP 	window1: blendMode = 'avg'
680.3562 	EXP 	window1: blendMode = 'avg'
680.3645 	EXP 	window1: blendMode = 'avg'
680.3728 	EXP 	window1: blendMode = 'avg'
680.3811 	EXP 	window1: blendMode = 'avg'
680.3895 	EXP 	window1: blendMode = 'avg'
680.3978 	EXP 	window1: blendMode = 'avg'
680.4062 	EXP 	window1: blendMode = 'avg'
680.4146 	EXP 	window1: blendMode = 'avg'
680.4228 	EXP 	window1: blendMode = 'avg'
680.4312 	EXP 	window1: blendMode = 'avg'
680.4395 	EXP 	window1: blendMode = 'avg'
680.4478 	EXP 	window1: blendMode = 'avg'
680.4562 	EXP 	window1: blendMode = 'avg'
680.4645 	EXP 	window1: blendMode = 'avg'
680.4728 	EXP 	window1: blendMode = 'avg'
680.4812 	EXP 	window1: blendMode = 'avg'
680.4896 	EXP 	window1: blendMode = 'avg'
680.4979 	EXP 	window1: blendMode = 'avg'
680.5062 	EXP 	window1: blendMode = 'avg'
680.5145 	EXP 	window1: blendMode = 'avg'
680.5228 	EXP 	window1: blendMode = 'avg'
680.5322 	EXP 	window1: blendMode = 'avg'
680.5400 	EXP 	window1: blendMode = 'avg'
680.5479 	EXP 	window1: blendMode = 'avg'
680.5562 	EXP 	window1: blendMode = 'avg'
680.5645 	EXP 	window1: blendMode = 'avg'
680.5729 	EXP 	window1: blendMode = 'avg'
680.5813 	EXP 	window1: blendMode = 'avg'
680.5895 	EXP 	window1: blendMode = 'avg'
680.5979 	EXP 	window1: blendMode = 'avg'
680.6062 	EXP 	window1: blendMode = 'avg'
680.6146 	EXP 	window1: blendMode = 'avg'
680.6229 	EXP 	window1: blendMode = 'avg'
680.6312 	EXP 	window1: blendMode = 'avg'
680.6396 	EXP 	window1: blendMode = 'avg'
680.6480 	EXP 	window1: blendMode = 'avg'
680.6563 	EXP 	window1: blendMode = 'avg'
680.6646 	EXP 	window1: blendMode = 'avg'
680.6729 	EXP 	window1: blendMode = 'avg'
680.6812 	EXP 	window1: blendMode = 'avg'
680.6896 	EXP 	window1: blendMode = 'avg'
680.6979 	EXP 	window1: blendMode = 'avg'
680.7062 	EXP 	window1: blendMode = 'avg'
680.7145 	EXP 	window1: blendMode = 'avg'
680.7229 	EXP 	window1: blendMode = 'avg'
680.7312 	EXP 	window1: blendMode = 'avg'
680.7396 	EXP 	window1: blendMode = 'avg'
680.7479 	EXP 	window1: blendMode = 'avg'
680.7562 	EXP 	window1: blendMode = 'avg'
680.7645 	DATA 	Keypress: 3
680.7650 	EXP 	New trial (rep=0, index=11): {'corrAns': 4, 'image3': u'Alien9.BMP', 'image2': u'Alien5.BMP', 'image1': u'Alien1.BMP', 'image6': u'Alien6.BMP', 'image5': u'Alien5.BMP', 'image4': u'Alien4.BMP'}
680.7727 	EXP 	question_text: autoDraw = False
680.7727 	EXP 	test1_image: size = array([ 0.3       ,  0.46851852])
680.7727 	EXP 	test1_image: image = u'Alien1.BMP'
680.7727 	EXP 	test1_image: autoDraw = True
681.5728 	EXP 	test1_image: autoDraw = False
681.5811 	EXP 	test1_blank_image: autoDraw = True
681.7728 	EXP 	test1_blank_image: autoDraw = False
681.7728 	EXP 	test1_image: autoDraw = False
681.7728 	EXP 	test1_blank_image: autoDraw = False
681.7728 	EXP 	test2_image: size = array([ 0.3       ,  0.54444444])
681.7728 	EXP 	test2_image: image = u'Alien5.BMP'
681.7728 	EXP 	test2_image: autoDraw = True
682.5730 	EXP 	test2_image: autoDraw = False
682.5730 	EXP 	test2_blank_image: autoDraw = True
682.7730 	EXP 	test2_blank_image: autoDraw = False
682.7730 	EXP 	test2_image: autoDraw = False
682.7730 	EXP 	test2_blank_image: autoDraw = False
682.7730 	EXP 	test3_image: size = array([ 0.225     ,  0.57407407])
682.7730 	EXP 	test3_image: image = u'Alien9.BMP'
682.7730 	EXP 	test3_image: autoDraw = True
683.5732 	EXP 	test3_image: autoDraw = False
683.5732 	EXP 	test3_blank_image: autoDraw = True
683.7732 	EXP 	test3_image: autoDraw = False
683.7732 	EXP 	test3_blank_image: autoDraw = False
683.7732 	EXP 	test_pause_image: autoDraw = True
684.7734 	EXP 	test_pause_image: autoDraw = False
684.7734 	EXP 	test4_image: size = array([ 0.225     ,  0.60925926])
684.7734 	EXP 	test4_image: image = u'Alien4.BMP'
684.7734 	EXP 	test4_image: autoDraw = True
685.5736 	EXP 	test4_image: autoDraw = False
685.5736 	EXP 	test4_blank_image: autoDraw = True
685.7736 	EXP 	test4_image: autoDraw = False
685.7736 	EXP 	test4_blank_image: autoDraw = False
685.7736 	EXP 	test5_image: size = array([ 0.3       ,  0.54444444])
685.7736 	EXP 	test5_image: image = u'Alien5.BMP'
685.7736 	EXP 	test5_image: autoDraw = True
686.5737 	EXP 	test5_image: autoDraw = False
686.5737 	EXP 	test5_blank_image: autoDraw = True
686.7738 	EXP 	test5_image: autoDraw = False
686.7738 	EXP 	test5_blank_image: autoDraw = False
686.7738 	EXP 	test6_image: size = array([ 0.234375  ,  0.53518519])
686.7738 	EXP 	test6_image: image = u'Alien6.BMP'
686.7738 	EXP 	test6_image: autoDraw = True
687.5739 	EXP 	test6_image: autoDraw = False
687.5739 	EXP 	test6_blank_image: autoDraw = True
687.7660 	EXP 	window1: blendMode = 'avg'
687.7739 	EXP 	test6_image: autoDraw = False
687.7739 	EXP 	test6_blank_image: autoDraw = False
687.7739 	EXP 	question_text: autoDraw = True
687.7743 	EXP 	window1: blendMode = 'avg'
687.7825 	EXP 	window1: blendMode = 'avg'
687.7909 	EXP 	window1: blendMode = 'avg'
687.7992 	EXP 	window1: blendMode = 'avg'
687.8075 	EXP 	window1: blendMode = 'avg'
687.8159 	EXP 	window1: blendMode = 'avg'
687.8244 	EXP 	window1: blendMode = 'avg'
687.8325 	EXP 	window1: blendMode = 'avg'
687.8409 	EXP 	window1: blendMode = 'avg'
687.8493 	EXP 	window1: blendMode = 'avg'
687.8575 	EXP 	window1: blendMode = 'avg'
687.8659 	EXP 	window1: blendMode = 'avg'
687.8742 	EXP 	window1: blendMode = 'avg'
687.8825 	EXP 	window1: blendMode = 'avg'
687.8909 	EXP 	window1: blendMode = 'avg'
687.8993 	EXP 	window1: blendMode = 'avg'
687.9076 	EXP 	window1: blendMode = 'avg'
687.9159 	EXP 	window1: blendMode = 'avg'
687.9243 	EXP 	window1: blendMode = 'avg'
687.9325 	EXP 	window1: blendMode = 'avg'
687.9409 	EXP 	window1: blendMode = 'avg'
687.9492 	EXP 	window1: blendMode = 'avg'
687.9576 	EXP 	window1: blendMode = 'avg'
687.9659 	EXP 	window1: blendMode = 'avg'
687.9744 	EXP 	window1: blendMode = 'avg'
687.9825 	EXP 	window1: blendMode = 'avg'
687.9909 	EXP 	window1: blendMode = 'avg'
687.9993 	EXP 	window1: blendMode = 'avg'
688.0076 	EXP 	window1: blendMode = 'avg'
688.0159 	EXP 	window1: blendMode = 'avg'
688.0242 	DATA 	Keypress: 4
688.0248 	EXP 	New trial (rep=0, index=12): {'corrAns': 4, 'image3': u'Alien6.BMP', 'image2': u'Alien2.BMP', 'image1': u'Alien10.BMP', 'image6': u'Alien12.BMP', 'image5': u'Alien11.BMP', 'image4': u'Alien10.BMP'}
688.0324 	EXP 	question_text: autoDraw = False
688.0324 	EXP 	test1_image: size = array([ 0.225     ,  0.52037037])
688.0324 	EXP 	test1_image: image = u'Alien10.BMP'
688.0324 	EXP 	test1_image: autoDraw = True
688.8325 	EXP 	test1_image: autoDraw = False
688.8408 	EXP 	test1_blank_image: autoDraw = True
689.0325 	EXP 	test1_blank_image: autoDraw = False
689.0325 	EXP 	test1_image: autoDraw = False
689.0325 	EXP 	test1_blank_image: autoDraw = False
689.0325 	EXP 	test2_image: size = array([ 0.19583333,  0.54814815])
689.0325 	EXP 	test2_image: image = u'Alien2.BMP'
689.0325 	EXP 	test2_image: autoDraw = True
689.8326 	EXP 	test2_image: autoDraw = False
689.8326 	EXP 	test2_blank_image: autoDraw = True
690.0327 	EXP 	test2_blank_image: autoDraw = False
690.0327 	EXP 	test2_image: autoDraw = False
690.0327 	EXP 	test2_blank_image: autoDraw = False
690.0327 	EXP 	test3_image: size = array([ 0.234375  ,  0.53518519])
690.0327 	EXP 	test3_image: image = u'Alien6.BMP'
690.0327 	EXP 	test3_image: autoDraw = True
690.8328 	EXP 	test3_image: autoDraw = False
690.8328 	EXP 	test3_blank_image: autoDraw = True
691.0329 	EXP 	test3_blank_image: autoDraw = False
691.0329 	EXP 	test3_image: autoDraw = False
691.0329 	EXP 	test3_blank_image: autoDraw = False
691.0329 	EXP 	test_pause_image: autoDraw = True
692.0331 	EXP 	test_pause_image: autoDraw = False
692.0331 	EXP 	test4_image: size = array([ 0.225     ,  0.52037037])
692.0331 	EXP 	test4_image: image = u'Alien10.BMP'
692.0331 	EXP 	test4_image: autoDraw = True
692.8332 	EXP 	test4_image: autoDraw = False
692.8332 	EXP 	test4_blank_image: autoDraw = True
693.0332 	EXP 	test4_image: autoDraw = False
693.0332 	EXP 	test4_blank_image: autoDraw = False
693.0332 	EXP 	test5_image: size = array([ 0.3375    ,  0.34814815])
693.0332 	EXP 	test5_image: image = u'Alien11.BMP'
693.0332 	EXP 	test5_image: autoDraw = True
693.8334 	EXP 	test5_image: autoDraw = False
693.8334 	EXP 	test5_blank_image: autoDraw = True
694.0334 	EXP 	test5_image: autoDraw = False
694.0334 	EXP 	test5_blank_image: autoDraw = False
694.0334 	EXP 	test6_image: size = array([ 0.309375  ,  0.53333333])
694.0334 	EXP 	test6_image: image = u'Alien12.BMP'
694.0334 	EXP 	test6_image: autoDraw = True
694.8335 	EXP 	test6_image: autoDraw = False
694.8335 	EXP 	test6_blank_image: autoDraw = True
695.0256 	EXP 	window1: blendMode = 'avg'
695.0336 	EXP 	test6_image: autoDraw = False
695.0336 	EXP 	test6_blank_image: autoDraw = False
695.0336 	EXP 	question_text: autoDraw = True
695.0338 	EXP 	window1: blendMode = 'avg'
695.0422 	EXP 	window1: blendMode = 'avg'
695.0505 	EXP 	window1: blendMode = 'avg'
695.0588 	EXP 	window1: blendMode = 'avg'
695.0672 	EXP 	window1: blendMode = 'avg'
695.0755 	EXP 	window1: blendMode = 'avg'
695.0839 	EXP 	window1: blendMode = 'avg'
695.0922 	EXP 	window1: blendMode = 'avg'
695.1005 	EXP 	window1: blendMode = 'avg'
695.1088 	EXP 	window1: blendMode = 'avg'
695.1172 	EXP 	window1: blendMode = 'avg'
695.1255 	EXP 	window1: blendMode = 'avg'
695.1338 	EXP 	window1: blendMode = 'avg'
695.1422 	EXP 	window1: blendMode = 'avg'
695.1505 	EXP 	window1: blendMode = 'avg'
695.1589 	EXP 	window1: blendMode = 'avg'
695.1591 	DATA 	Keypress: 4
695.1676 	EXP 	New trial (rep=0, index=13): {'corrAns': 4, 'image3': u'Alien12.BMP', 'image2': u'Alien8.BMP', 'image1': u'Alien4.BMP', 'image6': u'Alien3.BMP', 'image5': u'Alien2.BMP', 'image4': u'Alien1.BMP'}
695.1754 	EXP 	question_text: autoDraw = False
695.1754 	EXP 	test1_image: size = array([ 0.225     ,  0.60925926])
695.1754 	EXP 	test1_image: image = u'Alien4.BMP'
695.1754 	EXP 	test1_image: autoDraw = True
695.9755 	EXP 	test1_image: autoDraw = False
695.9838 	EXP 	test1_blank_image: autoDraw = True
696.1756 	EXP 	test1_blank_image: autoDraw = False
696.1756 	EXP 	test1_image: autoDraw = False
696.1756 	EXP 	test1_blank_image: autoDraw = False
696.1756 	EXP 	test2_image: size = array([ 0.225     ,  0.52592593])
696.1756 	EXP 	test2_image: image = u'Alien8.BMP'
696.1756 	EXP 	test2_image: autoDraw = True
696.9756 	EXP 	test2_image: autoDraw = False
696.9756 	EXP 	test2_blank_image: autoDraw = True
697.1757 	EXP 	test2_blank_image: autoDraw = False
697.1757 	EXP 	test2_image: autoDraw = False
697.1757 	EXP 	test2_blank_image: autoDraw = False
697.1757 	EXP 	test3_image: size = array([ 0.309375  ,  0.53333333])
697.1757 	EXP 	test3_image: image = u'Alien12.BMP'
697.1757 	EXP 	test3_image: autoDraw = True
697.9758 	EXP 	test3_image: autoDraw = False
697.9758 	EXP 	test3_blank_image: autoDraw = True
698.1758 	EXP 	test3_image: autoDraw = False
698.1758 	EXP 	test3_blank_image: autoDraw = False
698.1758 	EXP 	test_pause_image: autoDraw = True
699.1761 	EXP 	test_pause_image: autoDraw = False
699.1761 	EXP 	test4_image: size = array([ 0.3       ,  0.46851852])
699.1761 	EXP 	test4_image: image = u'Alien1.BMP'
699.1761 	EXP 	test4_image: autoDraw = True
699.9762 	EXP 	test4_image: autoDraw = False
699.9762 	EXP 	test4_blank_image: autoDraw = True
700.1763 	EXP 	test4_image: autoDraw = False
700.1763 	EXP 	test4_blank_image: autoDraw = False
700.1763 	EXP 	test5_image: size = array([ 0.19583333,  0.54814815])
700.1763 	EXP 	test5_image: image = u'Alien2.BMP'
700.1763 	EXP 	test5_image: autoDraw = True
700.9764 	EXP 	test5_image: autoDraw = False
700.9764 	EXP 	test5_blank_image: autoDraw = True
701.1765 	EXP 	test5_image: autoDraw = False
701.1765 	EXP 	test5_blank_image: autoDraw = False
701.1765 	EXP 	test6_image: size = array([ 0.20520833,  0.67407407])
701.1765 	EXP 	test6_image: image = u'Alien3.BMP'
701.1765 	EXP 	test6_image: autoDraw = True
701.9765 	EXP 	test6_image: autoDraw = False
701.9765 	EXP 	test6_blank_image: autoDraw = True
702.1686 	EXP 	window1: blendMode = 'avg'
702.1766 	EXP 	test6_image: autoDraw = False
702.1766 	EXP 	test6_blank_image: autoDraw = False
702.1766 	EXP 	question_text: autoDraw = True
702.1768 	EXP 	window1: blendMode = 'avg'
702.1851 	EXP 	window1: blendMode = 'avg'
702.1935 	EXP 	window1: blendMode = 'avg'
702.2018 	EXP 	window1: blendMode = 'avg'
702.2101 	EXP 	window1: blendMode = 'avg'
702.2185 	EXP 	window1: blendMode = 'avg'
702.2269 	EXP 	window1: blendMode = 'avg'
702.2351 	EXP 	window1: blendMode = 'avg'
702.2435 	EXP 	window1: blendMode = 'avg'
